2.25802 0.30333
2.25802 0.303328
2.25802 0.303326
2.25801 0.303324
2.25801 0.303321
2.25801 0.303319
2.258 0.303317
2.258 0.303314
2.258 0.303312
2.25799 0.30331
2.25799 0.303308
2.25799 0.303305
2.25799 0.303303
2.25798 0.303301
2.25798 0.303299
2.25798 0.303296
2.25797 0.303294
2.25797 0.303292
2.25797 0.303289
2.25797 0.303287
2.25796 0.303285
2.25796 0.303283
2.25796 0.30328
2.25795 0.303278
2.25795 0.303276
2.25795 0.303274
2.25795 0.303271
2.25794 0.303269
2.25794 0.303267
2.25794 0.303264
2.25793 0.303262
2.25793 0.30326
2.25793 0.303258
2.25793 0.303255
2.25792 0.303253
2.25792 0.303251
2.25792 0.303248
2.25791 0.303246
2.25791 0.303244
2.25791 0.303242
2.2579 0.303239
2.2579 0.303237
2.2579 0.303235
2.2579 0.303233
2.25789 0.30323
2.25789 0.303228
2.25789 0.303226
2.25788 0.303223
2.25788 0.303221
2.25788 0.303219
2.25788 0.303217
2.25787 0.303214
2.25787 0.303212
2.25787 0.30321
2.25786 0.303208
2.25786 0.303205
2.25786 0.303203
2.25786 0.303201
2.25785 0.303198
2.25785 0.303196
2.25785 0.303194
2.25784 0.303192
2.25784 0.303189
2.25784 0.303187
2.25784 0.303185
2.25783 0.303183
2.25783 0.30318
2.25783 0.303178
2.25782 0.303176
2.25782 0.303173
2.25782 0.303171
2.25782 0.303169
2.25781 0.303167
2.25781 0.303164
2.25781 0.303162
2.2578 0.30316
2.2578 0.303157
2.2578 0.303155
2.25779 0.303153
2.25779 0.303151
2.25779 0.303148
2.25779 0.303146
2.25778 0.303144
2.25778 0.303142
2.25778 0.303139
2.25777 0.303137
2.25777 0.303135
2.25777 0.303132
2.25777 0.30313
2.25776 0.303128
2.25776 0.303126
2.25776 0.303123
2.25775 0.303121
2.25775 0.303119
2.25775 0.303117
2.25775 0.303114
2.25774 0.303112
2.25774 0.30311
2.25774 0.303107
2.25773 0.303105
2.25773 0.303103
2.25773 0.303101
2.25773 0.303098
2.25772 0.303096
2.25772 0.303094
2.25772 0.303092
2.25771 0.303089
2.25771 0.303087
2.25771 0.303085
2.25771 0.303082
2.2577 0.30308
2.2577 0.303078
2.2577 0.303076
2.25769 0.303073
2.25769 0.303071
2.25769 0.303069
2.25768 0.303066
2.25768 0.303064
2.25768 0.303062
2.25768 0.30306
2.25767 0.303057
2.25767 0.303055
2.25767 0.303053
2.25766 0.303051
2.25766 0.303048
2.25766 0.303046
2.25766 0.303044
2.25765 0.303041
2.25765 0.303039
2.25765 0.303037
2.25764 0.303035
2.25764 0.303032
2.25764 0.30303
2.25764 0.303028
2.25763 0.303026
2.25763 0.303023
2.25763 0.303021
2.25762 0.303019
2.25762 0.303016
2.25762 0.303014
2.25762 0.303012
2.25761 0.30301
2.25761 0.303007
2.25761 0.303005
2.2576 0.303003
2.2576 0.303
2.2576 0.302998
2.2576 0.302996
2.25759 0.302994
2.25759 0.302991
2.25759 0.302989
2.25758 0.302987
2.25758 0.302985
2.25758 0.302982
2.25757 0.30298
2.25757 0.302978
2.25757 0.302975
2.25757 0.302973
2.25756 0.302971
2.25756 0.302969
2.25756 0.302966
2.25755 0.302964
2.25755 0.302962
2.25755 0.30296
2.25755 0.302957
2.25754 0.302955
2.25754 0.302953
2.25754 0.30295
2.25753 0.302948
2.25753 0.302946
2.25753 0.302944
2.25753 0.302941
2.25752 0.302939
2.25752 0.302937
2.25752 0.302934
2.25751 0.302932
2.25751 0.30293
2.25751 0.302928
2.25751 0.302925
2.2575 0.302923
2.2575 0.302921
2.2575 0.302919
2.25749 0.302916
2.25749 0.302914
2.25749 0.302912
2.25749 0.302909
2.25748 0.302907
2.25748 0.302905
2.25748 0.302903
2.25747 0.3029
2.25747 0.302898
2.25747 0.302896
2.25746 0.302894
2.25746 0.302891
2.25746 0.302889
2.25746 0.302887
2.25745 0.302884
2.25745 0.302882
2.25745 0.30288
2.25744 0.302878
2.25744 0.302875
2.25744 0.302873
2.25744 0.302871
2.25743 0.302868
2.25743 0.302866
2.25743 0.302864
2.25742 0.302862
2.25742 0.302859
2.25742 0.302857
2.25742 0.302855
2.25741 0.302853
2.25741 0.30285
2.25741 0.302848
2.2574 0.302846
2.2574 0.302843
2.2574 0.302841
2.2574 0.302839
2.25739 0.302837
2.25739 0.302834
2.25739 0.302832
2.25738 0.30283
2.25738 0.302828
2.25738 0.302825
2.25738 0.302823
2.25737 0.302821
2.25737 0.302818
2.25737 0.302816
2.25736 0.302814
2.25736 0.302812
2.25736 0.302809
2.25735 0.302807
2.25735 0.302805
2.25735 0.302803
2.25735 0.3028
2.25734 0.302798
2.25734 0.302796
2.25734 0.302793
2.25733 0.302791
2.25733 0.302789
2.25733 0.302787
2.25733 0.302784
2.25732 0.302782
2.25732 0.30278
2.25732 0.302777
2.25731 0.302775
2.25731 0.302773
2.25731 0.302771
2.25731 0.302768
2.2573 0.302766
2.2573 0.302764
2.2573 0.302762
2.25729 0.302759
2.25729 0.302757
2.25729 0.302755
2.25729 0.302752
2.25728 0.30275
2.25728 0.302748
2.25728 0.302746
2.25727 0.302743
2.25727 0.302741
2.25727 0.302739
2.25727 0.302736
2.25726 0.302734
2.25726 0.302732
2.25726 0.30273
2.25725 0.302727
2.25725 0.302725
2.25725 0.302723
2.25724 0.302721
2.25724 0.302718
2.25724 0.302716
2.25724 0.302714
2.25723 0.302711
2.25723 0.302709
2.25723 0.302707
2.25722 0.302705
2.25722 0.302702
2.25722 0.3027
2.25722 0.302698
2.25721 0.302696
2.25721 0.302693
2.25721 0.302691
2.2572 0.302689
2.2572 0.302686
2.2572 0.302684
2.2572 0.302682
2.25719 0.30268
2.25719 0.302677
2.25719 0.302675
2.25718 0.302673
2.25718 0.30267
2.25718 0.302668
2.25718 0.302666
2.25717 0.302664
2.25717 0.302661
2.25717 0.302659
2.25716 0.302657
2.25716 0.302655
2.25716 0.302652
2.25716 0.30265
2.25715 0.302648
2.25715 0.302645
2.25715 0.302643
2.25714 0.302641
2.25714 0.302639
2.25714 0.302636
2.25713 0.302634
2.25713 0.302632
2.25713 0.30263
2.25713 0.302627
2.25712 0.302625
2.25712 0.302623
2.25712 0.30262
2.25711 0.302618
2.25711 0.302616
2.25711 0.302614
2.25711 0.302611
2.2571 0.302609
2.2571 0.302607
2.2571 0.302604
2.25709 0.302602
2.25709 0.3026
2.25709 0.302598
2.25709 0.302595
2.25708 0.302593
2.25708 0.302591
2.25708 0.302589
2.25707 0.302586
2.25707 0.302584
2.25707 0.302582
2.25707 0.302579
2.25706 0.302577
2.25706 0.302575
2.25706 0.302573
2.25705 0.30257
2.25705 0.302568
2.25705 0.302566
2.25705 0.302564
2.25704 0.302561
2.25704 0.302559
2.25704 0.302557
2.25703 0.302554
2.25703 0.302552
2.25703 0.30255
2.25702 0.302548
2.25702 0.302545
2.25702 0.302543
2.25702 0.302541
2.25701 0.302538
2.25701 0.302536
2.25701 0.302534
2.257 0.302532
2.257 0.302529
2.257 0.302527
2.257 0.302525
2.25699 0.302523
2.25699 0.30252
2.25699 0.302518
2.25698 0.302516
2.25698 0.302513
2.25698 0.302511
2.25698 0.302509
2.25697 0.302507
2.25697 0.302504
2.25697 0.302502
2.25696 0.3025
2.25696 0.302497
2.25696 0.302495
2.25696 0.302493
2.25695 0.302491
2.25695 0.302488
2.25695 0.302486
2.25694 0.302484
2.25694 0.302482
2.25694 0.302479
2.25694 0.302477
2.25693 0.302475
2.25693 0.302472
2.25693 0.30247
2.25692 0.302468
2.25692 0.302466
2.25692 0.302463
2.25691 0.302461
2.25691 0.302459
2.25691 0.302457
2.25691 0.302454
2.2569 0.302452
2.2569 0.30245
2.2569 0.302447
2.25689 0.302445
2.25689 0.302443
2.25689 0.302441
2.25689 0.302438
2.25688 0.302436
2.25688 0.302434
2.25688 0.302431
2.25687 0.302429
2.25687 0.302427
2.25687 0.302425
2.25687 0.302422
2.25686 0.30242
2.25686 0.302418
2.25686 0.302416
2.25685 0.302413
2.25685 0.302411
2.25685 0.302409
2.25685 0.302406
2.25684 0.302404
2.25684 0.302402
2.25684 0.3024
2.25683 0.302397
2.25683 0.302395
2.25683 0.302393
2.25683 0.30239
2.25682 0.302388
2.25682 0.302386
2.25682 0.302384
2.25681 0.302381
2.25681 0.302379
2.25681 0.302377
2.2568 0.302375
2.2568 0.302372
2.2568 0.30237
2.2568 0.302368
2.25679 0.302365
2.25679 0.302363
2.25679 0.302361
2.25678 0.302359
2.25678 0.302356
2.25678 0.302354
2.25678 0.302352
2.25677 0.30235
2.25677 0.302347
2.25677 0.302345
2.25676 0.302343
2.25676 0.30234
2.25676 0.302338
2.25676 0.302336
2.25675 0.302334
2.25675 0.302331
2.25675 0.302329
2.25674 0.302327
2.25674 0.302324
2.25674 0.302322
2.25674 0.30232
2.25673 0.302318
2.25673 0.302315
2.25673 0.302313
2.25672 0.302311
2.25672 0.302309
2.25672 0.302306
2.25672 0.302304
2.25671 0.302302
2.25671 0.302299
2.25671 0.302297
2.2567 0.302295
2.2567 0.302293
2.2567 0.30229
2.25669 0.302288
2.25669 0.302286
2.25669 0.302283
2.25669 0.302281
2.25668 0.302279
2.25668 0.302277
2.25668 0.302274
2.25667 0.302272
2.25667 0.30227
2.25667 0.302268
2.25667 0.302265
2.25666 0.302263
2.25666 0.302261
2.25666 0.302258
2.25665 0.302256
2.25665 0.302254
2.25665 0.302252
2.25665 0.302249
2.25664 0.302247
2.25664 0.302245
2.25664 0.302242
2.25663 0.30224
2.25663 0.302238
2.25663 0.302236
2.25663 0.302233
2.25662 0.302231
2.25662 0.302229
2.25662 0.302227
2.25661 0.302224
2.25661 0.302222
2.25661 0.30222
2.25661 0.302217
2.2566 0.302215
2.2566 0.302213
2.2566 0.302211
2.25659 0.302208
2.25659 0.302206
2.25659 0.302204
2.25659 0.302202
2.25658 0.302199
2.25658 0.302197
2.25658 0.302195
2.25657 0.302192
2.25657 0.30219
2.25657 0.302188
2.25656 0.302186
2.25656 0.302183
2.25656 0.302181
2.25656 0.302179
2.25655 0.302176
2.25655 0.302174
2.25655 0.302172
2.25654 0.30217
2.25654 0.302167
2.25654 0.302165
2.25654 0.302163
2.25653 0.302161
2.25653 0.302158
2.25653 0.302156
2.25652 0.302154
2.25652 0.302151
2.25652 0.302149
2.25652 0.302147
2.25651 0.302145
2.25651 0.302142
2.25651 0.30214
2.2565 0.302138
2.2565 0.302135
2.2565 0.302133
2.2565 0.302131
2.25649 0.302129
2.25649 0.302126
2.25649 0.302124
2.25648 0.302122
2.25648 0.30212
2.25648 0.302117
2.25648 0.302115
2.25647 0.302113
2.25647 0.30211
2.25647 0.302108
2.25646 0.302106
2.25646 0.302104
2.25646 0.302101
2.25645 0.302099
2.25645 0.302097
2.25645 0.302094
2.25645 0.302092
2.25644 0.30209
2.25644 0.302088
2.25644 0.302085
2.25643 0.302083
2.25643 0.302081
2.25643 0.302079
2.25643 0.302076
2.25642 0.302074
2.25642 0.302072
2.25642 0.302069
2.25641 0.302067
2.25641 0.302065
2.25641 0.302063
2.25641 0.30206
2.2564 0.302058
2.2564 0.302056
2.2564 0.302053
2.25639 0.302051
2.25639 0.302049
2.25639 0.302047
2.25639 0.302044
2.25638 0.302042
2.25638 0.30204
2.25638 0.302038
2.25637 0.302035
2.25637 0.302033
2.25637 0.302031
2.25637 0.302028
2.25636 0.302026
2.25636 0.302024
2.25636 0.302022
2.25635 0.302019
2.25635 0.302017
2.25635 0.302015
2.25634 0.302012
2.25634 0.30201
2.25634 0.302008
2.25634 0.302006
2.25633 0.302003
2.25633 0.302001
2.25633 0.301999
2.25632 0.301997
2.25632 0.301994
2.25632 0.301992
2.25632 0.30199
2.25631 0.301987
2.25631 0.301985
2.25631 0.301983
2.2563 0.301981
2.2563 0.301978
2.2563 0.301976
2.2563 0.301974
2.25629 0.301971
2.25629 0.301969
2.25629 0.301967
2.25628 0.301965
2.25628 0.301962
2.25628 0.30196
2.25628 0.301958
2.25627 0.301956
2.25627 0.301953
2.25627 0.301951
2.25626 0.301949
2.25626 0.301946
2.25626 0.301944
2.25626 0.301942
2.25625 0.30194
2.25625 0.301937
2.25625 0.301935
2.25624 0.301933
2.25624 0.30193
2.25624 0.301928
2.25623 0.301926
2.25623 0.301924
2.25623 0.301921
2.25623 0.301919
2.25622 0.301917
2.25622 0.301915
2.25622 0.301912
2.25621 0.30191
2.25621 0.301908
2.25621 0.301905
2.25621 0.301903
2.2562 0.301901
2.2562 0.301899
2.2562 0.301896
2.25619 0.301894
2.25619 0.301892
2.25619 0.301889
2.25619 0.301887
2.25618 0.301885
2.25618 0.301883
2.25618 0.30188
2.25617 0.301878
2.25617 0.301876
2.25617 0.301874
2.25617 0.301871
2.25616 0.301869
2.25616 0.301867
2.25616 0.301864
2.25615 0.301862
2.25615 0.30186
2.25615 0.301858
2.25615 0.301855
2.25614 0.301853
2.25614 0.301851
2.25614 0.301848
2.25613 0.301846
2.25613 0.301844
2.25613 0.301842
2.25613 0.301839
2.25612 0.301837
2.25612 0.301835
2.25612 0.301833
2.25611 0.30183
2.25611 0.301828
2.25611 0.301826
2.2561 0.301823
2.2561 0.301821
2.2561 0.301819
2.2561 0.301817
2.25609 0.301814
2.25609 0.301812
2.25609 0.30181
2.25608 0.301807
2.25608 0.301805
2.25608 0.301803
2.25608 0.301801
2.25607 0.301798
2.25607 0.301796
2.25607 0.301794
2.25606 0.301792
2.25606 0.301789
2.25606 0.301787
2.25606 0.301785
2.25605 0.301782
2.25605 0.30178
2.25605 0.301778
2.25604 0.301776
2.25604 0.301773
2.25604 0.301771
2.25604 0.301769
2.25603 0.301766
2.25603 0.301764
2.25603 0.301762
2.25602 0.30176
2.25602 0.301757
2.25602 0.301755
2.25602 0.301753
2.25601 0.301751
2.25601 0.301748
2.25601 0.301746
2.256 0.301744
2.256 0.301741
2.256 0.301739
2.25599 0.301737
2.25599 0.301735
2.25599 0.301732
2.25599 0.30173
2.25598 0.301728
2.25598 0.301725
2.25598 0.301723
2.25597 0.301721
2.25597 0.301719
2.25597 0.301716
2.25597 0.301714
2.25596 0.301712
2.25596 0.30171
2.25596 0.301707
2.25595 0.301705
2.25595 0.301703
2.25595 0.3017
2.25595 0.301698
2.25594 0.301696
2.25594 0.301694
2.25594 0.301691
2.25593 0.301689
2.25593 0.301687
2.25593 0.301684
2.25593 0.301682
2.25592 0.30168
2.25592 0.301678
2.25592 0.301675
2.25591 0.301673
2.25591 0.301671
2.25591 0.301669
2.25591 0.301666
2.2559 0.301664
2.2559 0.301662
2.2559 0.301659
2.25589 0.301657
2.25589 0.301655
2.25589 0.301653
2.25588 0.30165
2.25588 0.301648
2.25588 0.301646
2.25588 0.301643
2.25587 0.301641
2.25587 0.301639
2.25587 0.301637
2.25586 0.301634
2.25586 0.301632
2.25586 0.30163
2.25586 0.301628
2.25585 0.301625
2.25585 0.301623
2.25585 0.301621
2.25584 0.301618
2.25584 0.301616
2.25584 0.301614
2.25584 0.301612
2.25583 0.301609
2.25583 0.301607
2.25583 0.301605
2.25582 0.301602
2.25582 0.3016
2.25582 0.301598
2.25582 0.301596
2.25581 0.301593
2.25581 0.301591
2.25581 0.301589
2.2558 0.301587
2.2558 0.301584
2.2558 0.301582
2.2558 0.30158
2.25579 0.301577
2.25579 0.301575
2.25579 0.301573
2.25578 0.301571
2.25578 0.301568
2.25578 0.301566
2.25578 0.301564
2.25577 0.301561
2.25577 0.301559
2.25577 0.301557
2.25576 0.301555
2.25576 0.301552
2.25576 0.30155
2.25575 0.301548
2.25575 0.301545
2.25575 0.301543
2.25575 0.301541
2.25574 0.301539
2.25574 0.301536
2.25574 0.301534
2.25573 0.301532
2.25573 0.30153
2.25573 0.301527
2.25573 0.301525
2.25572 0.301523
2.25572 0.30152
2.25572 0.301518
2.25571 0.301516
2.25571 0.301514
2.25571 0.301511
2.25571 0.301509
2.2557 0.301507
2.2557 0.301504
2.2557 0.301502
2.25569 0.3015
2.25569 0.301498
2.25569 0.301495
2.25569 0.301493
2.25568 0.301491
2.25568 0.301489
2.25568 0.301486
2.25567 0.301484
2.25567 0.301482
2.25567 0.301479
2.25567 0.301477
2.25566 0.301475
2.25566 0.301473
2.25566 0.30147
2.25565 0.301468
2.25565 0.301466
2.25565 0.301463
2.25564 0.301461
2.25564 0.301459
2.25564 0.301457
2.25564 0.301454
2.25563 0.301452
2.25563 0.30145
2.25563 0.301448
2.25562 0.301445
2.25562 0.301443
2.25562 0.301441
2.25562 0.301438
2.25561 0.301436
2.25561 0.301434
2.25561 0.301432
2.2556 0.301429
2.2556 0.301427
2.2556 0.301425
2.2556 0.301422
2.25559 0.30142
2.25559 0.301418
2.25559 0.301416
2.25558 0.301413
2.25558 0.301411
2.25558 0.301409
2.25558 0.301406
2.25557 0.301404
2.25557 0.301402
2.25557 0.3014
2.25556 0.301397
2.25556 0.301395
2.25556 0.301393
2.25556 0.301391
2.25555 0.301388
2.25555 0.301386
2.25555 0.301384
2.25554 0.301381
2.25554 0.301379
2.25554 0.301377
2.25554 0.301375
2.25553 0.301372
2.25553 0.30137
2.25553 0.301368
2.25552 0.301365
2.25552 0.301363
2.25552 0.301361
2.25551 0.301359
2.25551 0.301356
2.25551 0.301354
2.25551 0.301352
2.2555 0.30135
2.2555 0.301347
2.2555 0.301345
2.25549 0.301343
2.25549 0.30134
2.25549 0.301338
2.25549 0.301336
2.25548 0.301334
2.25548 0.301331
2.25548 0.301329
2.25547 0.301327
2.25547 0.301324
2.25547 0.301322
2.25547 0.30132
2.25546 0.301318
2.25546 0.301315
2.25546 0.301313
2.25545 0.301311
2.25545 0.301309
2.25545 0.301306
2.25545 0.301304
2.25544 0.301302
2.25544 0.301299
2.25544 0.301297
2.25543 0.301295
2.25543 0.301293
2.25543 0.30129
2.25543 0.301288
2.25542 0.301286
2.25542 0.301283
2.25542 0.301281
2.25541 0.301279
2.25541 0.301277
2.25541 0.301274
2.2554 0.301272
2.2554 0.30127
2.2554 0.301267
2.2554 0.301265
2.25539 0.301263
2.25539 0.301261
2.25539 0.301258
2.25538 0.301256
2.25538 0.301254
2.25538 0.301252
2.25538 0.301249
2.25537 0.301247
2.25537 0.301245
2.25537 0.301242
2.25536 0.30124
2.25536 0.301238
2.25536 0.301236
2.25536 0.301233
2.25535 0.301231
2.25535 0.301229
2.25535 0.301226
2.25534 0.301224
2.25534 0.301222
2.25534 0.30122
2.25534 0.301217
2.25533 0.301215
2.25533 0.301213
2.25533 0.301211
2.25532 0.301208
2.25532 0.301206
2.25532 0.301204
2.25532 0.301201
2.25531 0.301199
2.25531 0.301197
2.25531 0.301195
2.2553 0.301192
2.2553 0.30119
2.2553 0.301188
2.2553 0.301185
2.25529 0.301183
2.25529 0.301181
2.25529 0.301179
2.25528 0.301176
2.25528 0.301174
2.25528 0.301172
2.25527 0.301169
2.25527 0.301167
2.25527 0.301165
2.25527 0.301163
2.25526 0.30116
2.25526 0.301158
2.25526 0.301156
2.25525 0.301154
2.25525 0.301151
2.25525 0.301149
2.25525 0.301147
2.25524 0.301144
2.25524 0.301142
2.25524 0.30114
2.25523 0.301138
2.25523 0.301135
2.25523 0.301133
2.25523 0.301131
2.25522 0.301128
2.25522 0.301126
2.25522 0.301124
2.25521 0.301122
2.25521 0.301119
2.25521 0.301117
2.25521 0.301115
2.2552 0.301112
2.2552 0.30111
2.2552 0.301108
2.25519 0.301106
2.25519 0.301103
2.25519 0.301101
2.25519 0.301099
2.25518 0.301097
2.25518 0.301094
2.25518 0.301092
2.25517 0.30109
2.25517 0.301087
2.25517 0.301085
2.25516 0.301083
2.25516 0.301081
2.25516 0.301078
2.25516 0.301076
2.25515 0.301074
2.25515 0.301071
2.25515 0.301069
2.25514 0.301067
2.25514 0.301065
2.25514 0.301062
2.25514 0.30106
2.25513 0.301058
2.25513 0.301056
2.25513 0.301053
2.25512 0.301051
2.25512 0.301049
2.25512 0.301046
2.25512 0.301044
2.25511 0.301042
2.25511 0.30104
2.25511 0.301037
2.2551 0.301035
2.2551 0.301033
2.2551 0.30103
2.2551 0.301028
2.25509 0.301026
2.25509 0.301024
2.25509 0.301021
2.25508 0.301019
2.25508 0.301017
2.25508 0.301014
2.25508 0.301012
2.25507 0.30101
2.25507 0.301008
2.25507 0.301005
2.25506 0.301003
2.25506 0.301001
2.25506 0.300999
2.25506 0.300996
2.25505 0.300994
2.25505 0.300992
2.25505 0.300989
2.25504 0.300987
2.25504 0.300985
2.25504 0.300983
2.25503 0.30098
2.25503 0.300978
2.25503 0.300976
2.25503 0.300973
2.25502 0.300971
2.25502 0.300969
2.25502 0.300967
2.25501 0.300964
2.25501 0.300962
2.25501 0.30096
2.25501 0.300957
2.255 0.300955
2.255 0.300953
2.255 0.300951
2.25499 0.300948
2.25499 0.300946
2.25499 0.300944
2.25499 0.300942
2.25498 0.300939
2.25498 0.300937
2.25498 0.300935
2.25497 0.300932
2.25497 0.30093
2.25497 0.300928
2.25497 0.300926
2.25496 0.300923
2.25496 0.300921
2.25496 0.300919
2.25495 0.300916
2.25495 0.300914
2.25495 0.300912
2.25495 0.30091
2.25494 0.300907
2.25494 0.300905
2.25494 0.300903
2.25493 0.3009
2.25493 0.300898
2.25493 0.300896
2.25492 0.300894
2.25492 0.300891
2.25492 0.300889
2.25492 0.300887
2.25491 0.300885
2.25491 0.300882
2.25491 0.30088
2.2549 0.300878
2.2549 0.300875
2.2549 0.300873
2.2549 0.300871
2.25489 0.300869
2.25489 0.300866
2.25489 0.300864
2.25488 0.300862
2.25488 0.300859
2.25488 0.300857
2.25488 0.300855
2.25487 0.300853
2.25487 0.30085
2.25487 0.300848
2.25486 0.300846
2.25486 0.300843
2.25486 0.300841
2.25486 0.300839
2.25485 0.300837
2.25485 0.300834
2.25485 0.300832
2.25484 0.30083
2.25484 0.300828
2.25484 0.300825
2.25484 0.300823
2.25483 0.300821
2.25483 0.300818
2.25483 0.300816
2.25482 0.300814
2.25482 0.300812
2.25482 0.300809
2.25482 0.300807
2.25481 0.300805
2.25481 0.300802
2.25481 0.3008
2.2548 0.300798
2.2548 0.300796
2.2548 0.300793
2.25479 0.300791
2.25479 0.300789
2.25479 0.300786
2.25479 0.300784
2.25478 0.300782
2.25478 0.30078
2.25478 0.300777
2.25477 0.300775
2.25477 0.300773
2.25477 0.300771
2.25477 0.300768
2.25476 0.300766
2.25476 0.300764
2.25476 0.300761
2.25475 0.300759
2.25475 0.300757
2.25475 0.300755
2.25475 0.300752
2.25474 0.30075
2.25474 0.300748
2.25474 0.300745
2.25473 0.300743
2.25473 0.300741
2.25473 0.300739
2.25473 0.300736
2.25472 0.300734
2.25472 0.300732
2.25472 0.300729
2.25471 0.300727
2.25471 0.300725
2.25471 0.300723
2.25471 0.30072
2.2547 0.300718
2.2547 0.300716
2.2547 0.300714
2.25469 0.300711
2.25469 0.300709
2.25469 0.300707
2.25469 0.300704
2.25468 0.300702
2.25468 0.3007
2.25468 0.300698
2.25467 0.300695
2.25467 0.300693
2.25467 0.300691
2.25466 0.300688
2.25466 0.300686
2.25466 0.300684
2.25466 0.300682
2.25465 0.300679
2.25465 0.300677
2.25465 0.300675
2.25464 0.300672
2.25464 0.30067
2.25464 0.300668
2.25464 0.300666
2.25463 0.300663
2.25463 0.300661
2.25463 0.300659
2.25462 0.300657
2.25462 0.300654
2.25462 0.300652
2.25462 0.30065
2.25461 0.300647
2.25461 0.300645
2.25461 0.300643
2.2546 0.300641
2.2546 0.300638
2.2546 0.300636
2.2546 0.300634
2.25459 0.300631
2.25459 0.300629
2.25459 0.300627
2.25458 0.300625
2.25458 0.300622
2.25458 0.30062
2.25458 0.300618
2.25457 0.300615
2.25457 0.300613
2.25457 0.300611
2.25456 0.300609
2.25456 0.300606
2.25456 0.300604
2.25456 0.300602
2.25455 0.3006
2.25455 0.300597
2.25455 0.300595
2.25454 0.300593
2.25454 0.30059
2.25454 0.300588
2.25453 0.300586
2.25453 0.300584
2.25453 0.300581
2.25453 0.300579
2.25452 0.300577
2.25452 0.300574
2.25452 0.300572
2.25451 0.30057
2.25451 0.300568
2.25451 0.300565
2.25451 0.300563
2.2545 0.300561
2.2545 0.300558
2.2545 0.300556
2.25449 0.300554
2.25449 0.300552
2.25449 0.300549
2.25449 0.300547
2.25448 0.300545
2.25448 0.300542
2.25448 0.30054
2.25447 0.300538
2.25447 0.300536
2.25447 0.300533
2.25447 0.300531
2.25446 0.300529
2.25446 0.300527
2.25446 0.300524
2.25445 0.300522
2.25445 0.30052
2.25445 0.300517
2.25445 0.300515
2.25444 0.300513
2.25444 0.300511
2.25444 0.300508
2.25443 0.300506
2.25443 0.300504
2.25443 0.300501
2.25442 0.300499
2.25442 0.300497
2.25442 0.300495
2.25442 0.300492
2.25441 0.30049
2.25441 0.300488
2.25441 0.300485
2.2544 0.300483
2.2544 0.300481
2.2544 0.300479
2.2544 0.300476
2.25439 0.300474
2.25439 0.300472
2.25439 0.30047
2.25438 0.300467
2.25438 0.300465
2.25438 0.300463
2.25438 0.30046
2.25437 0.300458
2.25437 0.300456
2.25437 0.300454
2.25436 0.300451
2.25436 0.300449
2.25436 0.300447
2.25436 0.300444
2.25435 0.300442
2.25435 0.30044
2.25435 0.300438
2.25434 0.300435
2.25434 0.300433
2.25434 0.300431
2.25434 0.300428
2.25433 0.300426
2.25433 0.300424
2.25433 0.300422
2.25432 0.300419
2.25432 0.300417
2.25432 0.300415
2.25432 0.300412
2.25431 0.30041
2.25431 0.300408
2.25431 0.300406
2.2543 0.300403
2.2543 0.300401
2.2543 0.300399
2.25429 0.300397
2.25429 0.300394
2.25429 0.300392
2.25429 0.30039
2.25428 0.300387
2.25428 0.300385
2.25428 0.300383
2.25427 0.300381
2.25427 0.300378
2.25427 0.300376
2.25427 0.300374
2.25426 0.300371
2.25426 0.300369
2.25426 0.300367
2.25425 0.300365
2.25425 0.300362
2.25425 0.30036
2.25425 0.300358
2.25424 0.300355
2.25424 0.300353
2.25424 0.300351
2.25423 0.300349
2.25423 0.300346
2.25423 0.300344
2.25423 0.300342
2.25422 0.30034
2.25422 0.300337
2.25422 0.300335
2.25421 0.300333
2.25421 0.30033
2.25421 0.300328
2.25421 0.300326
2.2542 0.300324
2.2542 0.300321
2.2542 0.300319
2.25419 0.300317
2.25419 0.300314
2.25419 0.300312
2.25419 0.30031
2.25418 0.300308
2.25418 0.300305
2.25418 0.300303
2.25417 0.300301
2.25417 0.300298
2.25417 0.300296
2.25416 0.300294
2.25416 0.300292
2.25416 0.300289
2.25416 0.300287
2.25415 0.300285
2.25415 0.300282
2.25415 0.30028
2.25414 0.300278
2.25414 0.300276
2.25414 0.300273
2.25414 0.300271
2.25413 0.300269
2.25413 0.300267
2.25413 0.300264
2.25412 0.300262
2.25412 0.30026
2.25412 0.300257
2.25412 0.300255
2.25411 0.300253
2.25411 0.300251
2.25411 0.300248
2.2541 0.300246
2.2541 0.300244
2.2541 0.300241
2.2541 0.300239
2.25409 0.300237
2.25409 0.300235
2.25409 0.300232
2.25408 0.30023
2.25408 0.300228
2.25408 0.300225
2.25408 0.300223
2.25407 0.300221
2.25407 0.300219
2.25407 0.300216
2.25406 0.300214
2.25406 0.300212
2.25406 0.300209
2.25406 0.300207
2.25405 0.300205
2.25405 0.300203
2.25405 0.3002
2.25404 0.300198
2.25404 0.300196
2.25404 0.300194
2.25403 0.300191
2.25403 0.300189
2.25403 0.300187
2.25403 0.300184
2.25402 0.300182
2.25402 0.30018
2.25402 0.300178
2.25401 0.300175
2.25401 0.300173
2.25401 0.300171
2.25401 0.300168
2.254 0.300166
2.254 0.300164
2.254 0.300162
2.25399 0.300159
2.25399 0.300157
2.25399 0.300155
2.25399 0.300152
2.25398 0.30015
2.25398 0.300148
2.25398 0.300146
2.25397 0.300143
2.25397 0.300141
